time,lon,lat,lwe_cm
2012-03-16,108.125,-6.125,14.037737
2012-03-16,108.125,-6.875,14.037737
2012-03-16,108.375,-8.375,1.5740994
2012-03-16,108.375,-8.125,6.5649037
2012-03-16,108.375,-7.875,6.5649037
2012-03-16,108.375,-7.625,13.774899
2012-03-16,108.375,-8.625,1.5740994
2012-04-04,111.625,-8.125,10.821396
2012-04-04,111.625,-8.375,2.1318965
2012-04-04,111.625,-8.625,2.1318965
2012-04-04,111.375,-6.125,15.743387
2012-04-04,111.375,-6.375,15.743387
2012-04-04,111.375,-6.625,14.483287
2012-04-04,111.375,-6.875,14.483287
2012-04-04,111.375,-7.125,14.483287
2012-04-04,111.375,-7.375,14.483287
2012-04-04,111.125,-7.625,13.271917
2012-04-04,111.375,-7.875,10.821396
2012-04-04,111.375,-8.125,10.821396
2012-04-04,111.375,-8.375,2.1318965
2012-04-04,111.375,-8.625,2.1318965
2012-04-04,111.125,-6.125,15.743387
2012-04-04,111.125,-6.375,13.485327
2012-04-04,111.125,-6.625,11.763337
2012-04-04,111.125,-6.875,14.483287
2012-04-04,111.125,-7.125,14.483287
2012-04-04,111.125,-7.375,14.483287
2012-04-04,111.375,-7.625,10.821396
2012-04-04,111.625,-7.875,10.821396
2012-04-04,111.875,-7.625,10.821396
2012-04-04,111.625,-7.375,14.483287
2012-04-04,111.125,-7.875,10.821396
2012-04-04,112.125,-7.375,13.203414
2012-04-04,112.125,-7.625,13.203414
2012-04-04,112.125,-7.875,13.203414
2012-04-04,112.125,-8.125,10.821396
2012-04-04,112.125,-8.375,2.2266583
2012-04-04,112.125,-8.625,2.2266583
2012-04-04,111.875,-6.125,15.743387
2012-04-04,111.875,-6.375,15.743387
2012-04-04,111.875,-6.625,14.483287
2012-04-04,111.625,-7.625,10.821396
2012-04-04,111.875,-6.875,14.483287
2012-04-04,111.875,-7.375,14.483287
2012-04-04,111.875,-7.875,10.821396
2012-04-04,111.875,-8.125,10.821396
2012-04-04,111.875,-8.375,2.1318965
2012-04-04,111.875,-8.625,2.1318965
2012-04-04,111.625,-6.125,15.743387
2012-04-04,111.625,-6.375,15.743387
2012-04-04,111.625,-6.625,14.483287
2012-04-04,111.625,-6.875,14.483287
2012-04-04,111.625,-7.125,14.483287
2012-04-04,111.875,-7.125,14.483287
2012-04-04,112.125,-7.125,14.483287
2012-04-04,110.625,-8.625,1.7240928
2012-04-04,111.125,-8.625,1.7240928
2012-04-04,110.375,-7.375,13.271917
2012-04-04,110.375,-7.625,13.271917
2012-04-04,110.375,-7.875,13.271917
2012-04-04,110.375,-8.125,13.271917
2012-04-04,110.375,-8.375,1.7240928
2012-04-04,110.375,-8.625,1.7240928
2012-04-04,110.125,-6.125,13.485327
2012-04-04,110.125,-6.375,13.485327
2012-04-04,110.125,-6.625,13.485327
2012-04-04,110.125,-6.875,13.472425
2012-04-04,110.125,-7.125,13.472425
2012-04-04,110.125,-7.375,13.271917
2012-04-04,110.125,-7.625,13.271917
2012-04-04,110.125,-7.875,13.271917
2012-04-04,110.125,-8.125,4.665737
2012-04-04,110.125,-8.375,1.7240928
2012-04-04,110.125,-8.625,1.7240928
2012-04-04,109.875,-6.125,15.3482895
2012-04-04,109.875,-6.375,15.3482895
2012-04-04,109.875,-6.625,13.472425
2012-04-04,112.125,-6.875,14.483287
2012-04-04,110.375,-7.125,13.271917
2012-04-04,110.375,-6.875,11.763337
2012-04-04,110.375,-6.625,13.485327
2012-04-04,110.375,-6.375,13.485327
2012-04-04,110.875,-6.125,13.485327
2012-04-04,110.875,-6.375,13.485327
2012-04-04,110.875,-6.625,11.763337
2012-04-04,110.875,-6.875,11.763337
2012-04-04,110.875,-7.125,13.271917
2012-04-04,110.875,-7.375,13.271917
2012-04-04,110.875,-7.625,13.271917
2012-04-04,110.875,-7.875,13.271917
2012-04-04,110.875,-8.125,13.271917
2012-04-04,110.875,-8.375,1.7240928
2012-04-04,111.125,-8.125,10.821396
2012-04-04,110.875,-8.625,1.7240928
2012-04-04,110.625,-6.375,13.485327
2012-04-04,110.625,-6.625,13.485327
2012-04-04,110.625,-6.875,11.763337
2012-04-04,110.625,-7.125,13.271917
2012-04-04,110.625,-7.375,13.271917
2012-04-04,110.625,-7.625,13.271917
2012-04-04,110.625,-7.875,13.271917
2012-04-04,110.625,-8.125,13.271917
2012-04-04,110.625,-8.375,1.7240928
2012-04-04,110.375,-6.125,13.485327
2012-04-04,110.625,-6.125,13.485327
2012-04-04,112.125,-6.625,17.228237
2012-04-04,113.375,-7.875,7.589337
2012-04-04,112.125,-6.125,15.743387
2012-04-04,113.875,-7.125,15.776075
2012-04-04,113.875,-7.375,15.776075
2012-04-04,113.875,-7.625,7.589337
2012-04-04,113.875,-7.875,7.589337
2012-04-04,113.875,-8.125,7.589337
2012-04-04,113.875,-8.375,7.589337
2012-04-04,113.875,-8.625,7.589337
2012-04-04,113.625,-6.125,16.225693
2012-04-04,113.625,-6.375,16.225693
2012-04-04,113.625,-6.625,15.776075
2012-04-04,113.625,-6.875,15.776075
2012-04-04,113.625,-7.125,15.776075
2012-04-04,113.625,-7.375,15.776075
2012-04-04,113.625,-7.625,7.589337
2012-04-04,113.625,-7.875,7.589337
2012-04-04,113.625,-8.125,7.589337
2012-04-04,113.625,-8.375,7.589337
2012-04-04,113.625,-8.625,7.589337
2012-04-04,113.375,-6.125,16.225693
2012-04-04,113.375,-6.375,16.225693
2012-04-04,113.375,-6.625,15.776075
2012-04-04,113.875,-6.875,15.776075
2012-04-04,113.875,-6.625,15.776075
2012-04-04,113.875,-6.375,16.225693
2012-04-04,113.875,-6.125,16.225693
2012-04-04,114.375,-6.125,15.571056
2012-04-04,114.375,-6.375,15.571056
2012-04-04,114.375,-6.625,15.571056
2012-04-04,114.375,-6.875,15.571056
2012-04-04,114.375,-7.125,9.868197
2012-04-04,114.375,-7.375,9.868197
2012-04-04,114.375,-7.625,9.868197
2012-04-04,114.375,-7.875,4.74677
2012-04-04,114.375,-8.125,4.74677
2012-04-04,114.375,-8.375,1.7119995
2012-04-04,113.375,-6.875,15.776075
2012-04-04,114.375,-8.625,1.7119995
2012-04-04,114.125,-6.375,15.571056
2012-04-04,114.125,-6.625,15.571056
2012-04-04,114.125,-6.875,15.776075
2012-04-04,114.125,-7.125,15.776075
2012-04-04,114.125,-7.375,9.868197
2012-04-04,114.125,-7.625,9.868197
2012-04-04,114.125,-7.875,4.74677
2012-04-04,114.125,-8.125,7.589337
2012-04-04,114.125,-8.375,1.7119995
2012-04-04,114.125,-8.625,0.9755397
2012-04-04,114.125,-6.125,16.225693
2012-04-04,113.375,-7.125,15.776075
2012-04-04,113.375,-7.375,15.776075
2012-04-04,113.375,-7.625,7.589337
2012-04-04,112.625,-6.125,17.228237
2012-04-04,112.625,-6.375,17.228237
2012-04-04,112.625,-6.625,17.228237
2012-04-04,112.625,-6.875,17.228237
2012-04-04,112.625,-7.125,13.203414
2012-04-04,112.625,-7.375,13.203414
2012-04-04,112.625,-7.625,13.203414
2012-04-04,112.625,-7.875,13.203414
2012-04-04,112.625,-8.125,13.203414
2012-04-04,112.625,-8.375,2.2266583
2012-04-04,112.875,-8.625,2.2266583
2012-04-04,112.625,-8.625,2.2266583
2012-04-04,112.375,-6.375,17.228237
2012-04-04,112.375,-6.625,17.228237
2012-04-04,112.375,-6.875,17.228237
2012-04-04,112.375,-7.125,13.203414
2012-04-04,112.375,-7.375,13.203414
2012-04-04,112.375,-7.625,13.203414
2012-04-04,112.375,-7.875,13.203414
2012-04-04,112.375,-8.125,13.203414
2012-04-04,112.375,-8.375,2.2266583
2012-04-04,112.375,-8.625,2.2266583
2012-04-04,112.375,-6.125,17.228237
2012-04-04,112.125,-6.375,17.228237
2012-04-04,112.875,-8.375,2.2266583
2012-04-04,112.875,-7.875,13.203414
2012-04-04,109.875,-6.875,13.472425
2012-04-04,113.375,-8.125,7.589337
2012-04-04,113.375,-8.375,7.589337
2012-04-04,113.375,-8.625,7.589337
2012-04-04,113.125,-6.125,16.225693
2012-04-04,113.125,-6.375,17.228237
2012-04-04,113.125,-6.625,17.228237
2012-04-04,113.125,-6.875,15.776075
2012-04-04,113.125,-7.125,15.776075
2012-04-04,113.125,-7.375,13.203414
2012-04-04,112.875,-8.125,13.203414
2012-04-04,113.125,-7.625,13.203414
2012-04-04,113.125,-8.125,7.589337
2012-04-04,113.125,-8.375,7.589337
2012-04-04,113.125,-8.625,2.2266583
2012-04-04,112.875,-6.125,17.228237
2012-04-04,112.875,-6.375,17.228237
2012-04-04,112.875,-6.625,17.228237
2012-04-04,112.875,-6.875,17.228237
2012-04-04,112.875,-7.125,13.203414
2012-04-04,112.875,-7.375,13.203414
2012-04-04,112.875,-7.625,13.203414
2012-04-04,113.125,-7.875,7.589337
2012-04-04,109.875,-7.125,13.472425
2012-04-04,111.125,-8.375,2.1318965
2012-04-04,109.875,-7.375,13.472425
2012-04-04,106.875,-7.125,4.4359474
2012-04-04,106.875,-7.375,2.3258817
2012-04-04,106.875,-7.625,-0.60595703
2012-04-04,106.875,-7.875,-0.60595703
2012-04-04,106.875,-8.125,-0.38462752
2012-04-04,106.875,-8.375,-0.3967136
2012-04-04,106.875,-8.625,-0.3967136
2012-04-04,106.625,-6.125,7.618709
2012-04-04,106.625,-6.375,7.618709
2012-04-04,106.625,-6.625,7.618709
2012-04-04,106.625,-6.875,7.618709
2012-04-04,106.625,-7.125,2.3258817
2012-04-04,106.625,-7.375,2.3258817
2012-04-04,106.625,-7.625,-0.60595703
2012-04-04,106.625,-7.875,-0.60595703
2012-04-04,106.625,-8.125,-0.60595703
2012-04-04,106.625,-8.375,-0.3967136
2012-04-04,106.625,-8.625,-0.3967136
2012-04-04,106.375,-6.125,7.618709
2012-04-04,106.375,-6.375,7.618709
2012-04-04,106.375,-6.625,7.618709
2012-04-04,106.875,-6.875,7.618709
2012-04-04,106.875,-6.625,7.618709
2012-04-04,106.875,-6.375,7.618709
2012-04-04,106.875,-6.125,7.618709
2012-04-04,107.375,-6.125,11.030075
2012-04-04,107.375,-6.375,11.030075
2012-04-04,107.375,-6.625,4.4359474
2012-04-04,107.375,-6.875,4.4359474
2012-04-04,107.375,-7.125,4.4359474
2012-04-04,107.375,-7.375,4.4359474
2012-04-04,107.375,-7.625,4.4359474
2012-04-04,107.375,-7.875,-0.38462752
2012-04-04,107.375,-8.125,-0.38462752
2012-04-04,107.375,-8.375,-0.38462752
2012-04-04,106.375,-7.125,2.3258817
2012-04-04,107.375,-8.625,-0.38462752
2012-04-04,107.125,-6.375,11.030075
2012-04-04,107.125,-6.625,4.4359474
2012-04-04,107.125,-6.875,4.4359474
2012-04-04,107.125,-7.125,4.4359474
2012-04-04,107.125,-7.375,4.4359474
2012-04-04,107.125,-7.625,-0.60595703
2012-04-04,107.125,-7.875,-0.38462752
2012-04-04,107.125,-8.125,-0.38462752
2012-04-04,107.125,-8.375,-0.38462752
2012-04-04,107.125,-8.625,-0.38462752
2012-04-04,107.125,-6.125,11.030075
2012-04-04,106.375,-7.375,-0.60595703
2012-04-04,106.375,-7.625,-0.60595703
2012-04-04,106.375,-7.875,-0.60595703
2012-04-04,105.625,-6.375,8.169294
2012-04-04,105.625,-6.625,3.9882636
2012-04-04,105.625,-6.875,1.017319
2012-04-04,105.625,-7.125,1.017319
2012-04-04,105.625,-7.375,1.017319
2012-04-04,105.625,-7.625,-0.116340764
2012-04-04,105.625,-7.875,-0.116340764
2012-04-04,105.625,-8.125,-0.116340764
2012-04-04,105.625,-8.375,-0.116340764
2012-04-04,105.625,-8.625,-0.116340764
2012-04-04,105.625,-6.125,8.169294
2012-04-04,105.375,-6.125,8.169294
2012-04-04,105.375,-6.625,1.017319
2012-04-04,105.375,-6.875,1.017319
2012-04-04,105.375,-7.125,1.017319
2012-04-04,105.375,-7.375,1.017319
2012-04-04,105.375,-7.625,-0.116340764
2012-04-04,105.375,-7.875,-0.116340764
2012-04-04,105.375,-8.125,-0.116340764
2012-04-04,105.375,-8.375,-0.116340764
2012-04-04,105.375,-8.625,-0.116340764
2012-04-04,109.875,-7.625,13.472425
2012-04-04,105.375,-6.375,8.169294
2012-04-04,107.625,-8.625,-0.38462752
2012-04-04,105.875,-8.625,-0.116340764
2012-04-04,105.875,-8.125,-0.116340764
2012-04-04,106.375,-8.125,-0.60595703
2012-04-04,106.375,-8.375,-0.3967136
2012-04-04,106.375,-8.625,-0.3967136
2012-04-04,106.125,-6.125,7.618709
2012-04-04,106.125,-6.375,7.618709
2012-04-04,106.125,-6.625,7.618709
2012-04-04,106.125,-6.875,7.618709
2012-04-04,106.125,-7.125,-0.60595703
2012-04-04,106.125,-7.375,-0.60595703
2012-04-04,106.125,-7.625,-0.60595703
2012-04-04,105.875,-8.375,-0.116340764
2012-04-04,106.125,-7.875,-0.60595703
2012-04-04,106.125,-8.375,-0.3967136
2012-04-04,106.125,-8.625,-0.3967136
2012-04-04,105.875,-6.125,8.169294
2012-04-04,105.875,-6.375,7.618709
2012-04-04,105.875,-6.625,3.9882636
2012-04-04,105.875,-6.875,3.9882636
2012-04-04,105.875,-7.125,1.017319
2012-04-04,105.875,-7.375,1.017319
2012-04-04,105.875,-7.625,-0.60595703
2012-04-04,105.875,-7.875,-0.116340764
2012-04-04,106.125,-8.125,-0.60595703
2012-04-04,107.625,-8.375,-0.38462752
2012-04-04,106.375,-6.875,7.618709
2012-04-04,107.625,-7.875,-0.38462752
2012-04-04,109.125,-6.125,15.3482895
2012-04-04,109.125,-6.375,12.156501
2012-04-04,109.125,-6.625,13.472425
2012-04-04,109.125,-6.875,13.472425
2012-04-04,109.125,-7.125,13.472425
2012-04-04,109.125,-7.375,13.472425
2012-04-04,109.125,-7.625,5.4397607
2012-04-04,109.125,-7.875,4.665737
2012-04-04,109.125,-8.125,4.665737
2012-04-04,109.125,-8.375,4.665737
2012-04-04,109.375,-8.625,4.665737
2012-04-04,109.125,-8.625,4.665737
2012-04-04,108.875,-6.375,12.156501
2012-04-04,108.875,-6.625,12.156501
2012-04-04,108.875,-6.875,12.156501
2012-04-04,108.875,-7.125,5.4397607
2012-04-04,108.875,-7.375,5.4397607
2012-04-04,108.875,-7.625,5.4397607
2012-04-04,108.875,-7.875,1.2093031
2012-04-04,108.875,-8.125,1.2093031
2012-04-04,108.875,-8.375,0.1618987
2012-04-04,108.875,-8.625,0.1618987
2012-04-04,108.875,-6.125,12.156501
2012-04-04,108.625,-6.125,12.156501
2012-04-04,109.375,-8.375,4.665737
2012-04-04,109.375,-7.875,4.665737
2012-04-04,107.625,-8.125,-0.38462752
2012-04-04,109.875,-8.125,4.665737
2012-04-04,109.875,-8.375,4.665737
2012-04-04,109.875,-8.625,4.665737
2012-04-04,109.625,-6.125,15.3482895
2012-04-04,109.625,-6.375,15.3482895
2012-04-04,109.625,-6.625,13.472425
2012-04-04,109.625,-6.875,13.472425
2012-04-04,109.625,-7.125,13.472425
2012-04-04,109.625,-7.375,13.472425
2012-04-04,109.375,-8.125,4.665737
2012-04-04,109.625,-7.625,13.472425
2012-04-04,109.625,-8.125,4.665737
2012-04-04,109.625,-8.375,4.665737
2012-04-04,109.625,-8.625,4.665737
2012-04-04,109.375,-6.125,15.3482895
2012-04-04,109.375,-6.375,15.3482895
2012-04-04,109.375,-6.625,13.472425
2012-04-04,109.375,-6.875,13.472425
2012-04-04,109.375,-7.125,13.472425
2012-04-04,109.375,-7.375,13.472425
2012-04-04,109.375,-7.625,13.472425
2012-04-04,109.625,-7.875,4.665737
2012-04-04,108.625,-6.375,12.156501
2012-04-04,109.875,-7.875,4.665737
2012-04-04,108.625,-6.875,12.156501
2012-04-04,108.125,-7.875,1.2093031
2012-04-04,108.125,-8.125,-0.38462752
2012-04-04,108.125,-8.375,0.1618987
2012-04-04,108.125,-8.625,0.1618987
2012-04-04,107.875,-6.125,13.497913
2012-04-04,107.875,-6.375,11.030075
2012-04-04,107.875,-6.625,4.4359474
2012-04-04,107.875,-6.875,4.4359474
2012-04-04,107.875,-7.125,4.4359474
2012-04-04,107.875,-7.375,4.4359474
2012-04-04,108.125,-7.625,5.4397607
2012-04-04,107.875,-7.625,5.4397607
2012-04-04,107.875,-8.125,-0.38462752
2012-04-04,107.875,-8.375,-0.38462752
2012-04-04,107.875,-8.625,-0.38462752
2012-04-04,107.625,-6.125,13.497913
2012-04-04,107.625,-6.375,11.030075
2012-04-04,107.625,-6.625,4.4359474
2012-04-04,107.625,-6.875,4.4359474
2012-04-04,107.625,-7.125,4.4359474
2012-04-04,107.625,-7.375,4.4359474
2012-04-04,108.625,-6.625,12.156501
2012-04-04,107.875,-7.875,-0.38462752
2012-04-04,108.125,-7.375,5.4397607
2012-04-04,107.625,-7.625,4.4359474
2012-04-04,108.125,-6.875,12.156501
2012-04-04,108.125,-7.125,4.4359474
2012-04-04,108.625,-7.125,5.4397607
2012-04-04,108.625,-7.375,5.4397607
2012-04-04,108.625,-7.625,5.4397607
2012-04-04,108.625,-7.875,1.2093031
2012-04-04,108.625,-8.125,1.2093031
2012-04-04,108.625,-8.625,0.1618987
2012-04-04,108.375,-6.125,12.156501
2012-04-04,108.375,-6.375,12.156501
2012-04-04,108.375,-6.625,12.156501
2012-04-04,108.625,-8.375,0.1618987
2012-04-04,108.375,-7.125,5.4397607
2012-04-04,108.375,-7.375,5.4397607
2012-04-04,108.375,-7.625,5.4397607
2012-04-04,108.375,-7.875,1.2093031
2012-04-04,108.125,-6.625,12.156501
2012-04-04,108.375,-8.125,1.2093031
2012-04-04,108.375,-8.375,0.1618987
2012-04-04,108.375,-8.625,0.1618987
2012-04-04,108.125,-6.125,12.156501
2012-04-04,108.125,-6.375,12.156501
2012-04-04,108.375,-6.875,12.156501
2012-06-16,111.375,-7.375,6.0863466
2012-06-16,111.375,-7.125,6.0863466
2012-06-16,111.375,-6.875,6.0863466
2012-06-16,111.625,-8.375,1.7063462
2012-06-16,111.375,-6.375,5.243783
2012-06-16,111.375,-6.125,5.243783
2012-06-16,111.625,-8.625,1.7063462
2012-06-16,111.375,-7.625,6.4055705
2012-06-16,111.375,-6.625,6.0863466
2012-06-16,111.375,-7.875,6.4055705
2012-06-16,111.125,-7.875,6.4055705
2012-06-16,111.375,-8.375,1.7063462
2012-06-16,111.375,-8.625,1.7063462
2012-06-16,111.125,-6.125,5.243783
2012-06-16,111.125,-6.375,7.250105
2012-06-16,111.125,-6.625,9.800764
2012-06-16,111.125,-6.875,6.0863466
2012-06-16,111.125,-7.125,6.0863466
2012-06-16,111.125,-7.375,6.0863466
2012-06-16,111.125,-7.625,8.064536
2012-06-16,112.125,-7.375,5.892653
2012-06-16,111.375,-8.125,6.4055705
2012-06-16,111.625,-8.125,6.4055705
2012-06-16,111.875,-7.875,6.4055705
2012-06-16,111.625,-7.625,6.4055705
2012-06-16,111.125,-8.125,6.4055705
2012-06-16,112.125,-7.625,5.892653
2012-06-16,112.125,-7.875,5.892653
2012-06-16,112.125,-8.125,6.4055705
2012-06-16,112.125,-8.375,1.8513988
2012-06-16,112.125,-8.625,1.8513988
2012-06-16,111.875,-6.125,5.243783
2012-06-16,111.875,-6.375,5.243783
2012-06-16,111.875,-6.625,6.0863466
2012-06-16,111.875,-6.875,6.0863466
2012-06-16,111.625,-7.875,6.4055705
2012-06-16,111.875,-7.125,6.0863466
2012-06-16,111.875,-7.625,6.4055705
2012-06-16,111.875,-8.125,6.4055705
2012-06-16,111.875,-8.375,1.7063462
2012-06-16,111.875,-8.625,1.7063462
2012-06-16,111.625,-6.125,5.243783
2012-06-16,111.625,-6.375,5.243783
2012-06-16,111.625,-6.625,6.0863466
2012-06-16,111.625,-6.875,6.0863466
2012-06-16,111.625,-7.125,6.0863466
2012-06-16,111.625,-7.375,6.0863466
2012-06-16,111.875,-7.375,6.0863466
2012-06-16,111.125,-8.375,1.7063462
2012-06-16,110.375,-6.125,7.250105
2012-06-16,110.875,-6.125,7.250105
2012-06-16,110.375,-7.625,8.064536
2012-06-16,110.375,-7.875,8.064536
2012-06-16,110.375,-8.125,8.064536
2012-06-16,110.375,-8.375,2.6402917
2012-06-16,110.375,-8.625,2.6402917
2012-06-16,110.125,-6.125,7.250105
2012-06-16,110.125,-6.375,7.250105
2012-06-16,110.125,-6.625,7.250105
2012-06-16,110.125,-6.875,10.3581
2012-06-16,110.125,-7.125,10.3581
2012-06-16,110.125,-7.375,8.064536
2012-06-16,110.125,-7.625,8.064536
2012-06-16,110.125,-7.875,8.064536
2012-06-16,110.125,-8.125,5.8714237
2012-06-16,110.125,-8.375,2.6402917
2012-06-16,110.125,-8.625,2.6402917
2012-06-16,109.875,-6.125,7.8296585
2012-06-16,109.875,-6.375,7.8296585
2012-06-16,109.875,-6.625,10.3581
2012-06-16,109.875,-6.875,10.3581
2012-06-16,112.125,-7.125,6.0863466
2012-06-16,110.375,-7.375,8.064536
2012-06-16,110.375,-7.125,8.064536
2012-06-16,110.375,-6.875,9.800764
2012-06-16,110.375,-6.625,7.250105
2012-06-16,110.875,-6.375,7.250105
2012-06-16,110.875,-6.625,9.800764
2012-06-16,110.875,-6.875,9.800764
2012-06-16,110.875,-7.125,8.064536
2012-06-16,110.875,-7.375,8.064536
2012-06-16,110.875,-7.625,8.064536
2012-06-16,110.875,-7.875,8.064536
2012-06-16,110.875,-8.125,8.064536
2012-06-16,110.875,-8.375,2.6402917
2012-06-16,110.875,-8.625,2.6402917
2012-06-16,111.125,-8.625,2.6402917
2012-06-16,110.625,-6.125,7.250105
2012-06-16,110.625,-6.625,7.250105
2012-06-16,110.625,-6.875,9.800764
2012-06-16,110.625,-7.125,8.064536
2012-06-16,110.625,-7.375,8.064536
2012-06-16,110.625,-7.625,8.064536
2012-06-16,110.625,-7.875,8.064536
2012-06-16,110.625,-8.125,8.064536
2012-06-16,110.625,-8.375,2.6402917
2012-06-16,110.625,-8.625,2.6402917
2012-06-16,110.375,-6.375,7.250105
2012-06-16,110.625,-6.375,7.250105
2012-06-16,112.125,-6.875,6.0863466
2012-06-16,109.875,-7.125,10.3581
2012-06-16,112.125,-6.375,7.0350385
2012-06-16,113.875,-7.375,9.6185055
2012-06-16,113.875,-7.625,5.3152313
2012-06-16,113.875,-7.875,5.3152313
2012-06-16,113.875,-8.125,5.3152313
2012-06-16,113.875,-8.375,5.3152313
2012-06-16,113.875,-8.625,5.3152313
2012-06-16,113.625,-6.125,4.113896
2012-06-16,113.625,-6.375,4.113896
2012-06-16,113.625,-6.625,9.6185055
2012-06-16,113.625,-6.875,9.6185055
2012-06-16,113.625,-7.125,9.6185055
2012-06-16,113.625,-7.375,9.6185055
2012-06-16,113.625,-7.625,5.3152313
2012-06-16,113.625,-7.875,5.3152313
2012-06-16,113.625,-8.125,5.3152313
2012-06-16,113.625,-8.375,5.3152313
2012-06-16,113.625,-8.625,5.3152313
2012-06-16,113.375,-6.125,4.113896
2012-06-16,113.375,-6.375,4.113896
2012-06-16,113.375,-6.625,9.6185055
2012-06-16,113.375,-6.875,9.6185055
2012-06-16,113.875,-7.125,9.6185055
2012-06-16,113.875,-6.875,9.6185055
2012-06-16,113.875,-6.625,9.6185055
2012-06-16,113.875,-6.375,4.113896
2012-06-16,114.375,-6.375,7.3855214
2012-06-16,114.375,-6.625,7.3855214
2012-06-16,114.375,-6.875,7.3855214
2012-06-16,114.375,-7.125,9.14577
2012-06-16,114.375,-7.375,9.14577
2012-06-16,114.375,-7.625,9.14577
2012-06-16,114.375,-7.875,6.154319
2012-06-16,114.375,-8.125,6.154319
2012-06-16,114.375,-8.375,4.905981
2012-06-16,114.375,-8.625,4.905981
2012-06-16,113.375,-7.125,9.6185055
2012-06-16,114.125,-6.125,4.113896
2012-06-16,114.125,-6.625,7.3855214
2012-06-16,114.125,-6.875,9.6185055
2012-06-16,114.125,-7.125,9.6185055
2012-06-16,114.125,-7.375,9.14577
2012-06-16,114.125,-7.625,9.14577
2012-06-16,114.125,-7.875,6.154319
2012-06-16,114.125,-8.125,5.3152313
2012-06-16,114.125,-8.375,4.905981
2012-06-16,114.125,-8.625,3.9568944
2012-06-16,113.875,-6.125,4.113896
2012-06-16,114.125,-6.375,7.3855214
2012-06-16,113.375,-7.375,9.6185055
2012-06-16,113.375,-7.625,5.3152313
2012-06-16,113.375,-7.875,5.3152313
2012-06-16,112.625,-6.375,7.0350385
2012-06-16,112.625,-6.625,7.0350385
2012-06-16,112.625,-6.875,7.0350385
2012-06-16,112.625,-7.125,5.892653
2012-06-16,112.625,-7.375,5.892653
2012-06-16,112.625,-7.625,5.892653
2012-06-16,112.625,-7.875,5.892653
2012-06-16,112.625,-8.125,5.892653
2012-06-16,112.625,-8.375,1.8513988
2012-06-16,112.625,-8.625,1.8513988
2012-06-16,112.625,-6.125,7.0350385
2012-06-16,112.375,-6.125,7.0350385
2012-06-16,112.375,-6.625,7.0350385
2012-06-16,112.375,-6.875,7.0350385
2012-06-16,112.375,-7.125,5.892653
2012-06-16,112.375,-7.375,5.892653
2012-06-16,112.375,-7.625,5.892653
2012-06-16,112.375,-7.875,5.892653
2012-06-16,112.375,-8.125,5.892653
2012-06-16,112.375,-8.375,1.8513988
2012-06-16,112.375,-8.625,1.8513988
2012-06-16,112.125,-6.125,5.243783
2012-06-16,112.375,-6.375,7.0350385
2012-06-16,112.125,-6.625,7.0350385
2012-06-16,112.875,-8.625,1.8513988
2012-06-16,112.875,-8.125,5.892653
2012-06-16,113.375,-8.125,5.3152313
2012-06-16,113.375,-8.375,5.3152313
2012-06-16,113.375,-8.625,5.3152313
2012-06-16,113.125,-6.125,4.113896
2012-06-16,113.125,-6.375,7.0350385
2012-06-16,113.125,-6.625,7.0350385
2012-06-16,113.125,-6.875,9.6185055
2012-06-16,113.125,-7.125,9.6185055
